Time,X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
80.766667,-1.2118580378326382,-1.1350234834061135,-0.6482901667533075,-1.7077407153390978,0.04131836797791905,-0.8833839525457572,-1.1413749449544672,-0.6920120873804193,0.5785856892447883,-0.4079339890994233,-1.3031379269232521,-1.3421036229016263,0.7741056766662965,0.8252761731236131,0.8605258524580446,-2.010899257738989,-1.298507386950964,-1.934224342070852,-2.312030060846297,-1.3824266738490278,-1.2857564363807474,-1.2648742130839081,-0.723490025386317,0.9700513018533815,0.12607854622099246,0.17921354517723587,-1.9112736738402498,-1.9097122341851704,0.9111266806612864,0.9139835333902108,-0.8309894183727514,0.8011621124915851,-0.4695216384528711,-0.9256473896330186,-1.801655307745954,-1.897615329292706,0.339558246741748,-1.468577185148542,-1.5894979599238646,-1.5637729528348479,-1.4495901332892345,-0.6829827469515615,0.6321445963170308,0.46724447921270135,-0.43205124397415956,-1.3155024354387923,-0.7676180134906311,-1.4222266552123968,-1.7368325762762298,-1.5684544891859789,0.8628367041413942,-0.5988356929185679,-0.4788263343747662,-1.7749050289492476,-1.940793639536842,-1.946725048321483,0.9607215777787056,0.35146961144636146
80.8,-1.1721249874108113,-1.081819257621944,-0.7094496164459653,-1.772277428418994,0.16527347190708896,-0.700614858916067,-1.0156302476286476,-0.5536096699074086,0.41174767164369364,-0.45892573773637946,-1.2228721850478408,-1.259512630722959,0.645088063888481,0.8560956152731831,0.9297370470261772,-2.0297367215122635,-1.1700234981371205,-1.934224342070852,-2.147882911510873,-1.2896942344267763,-1.1588913334562474,-1.151755381019549,-0.4791946921385557,0.9827317110283127,0.1432710752510121,0.21179782611833223,-1.9717889352817373,-1.973697437906968,0.9237812178930542,0.9266338245094607,-0.7687763068369871,0.6747527386654136,-0.3878657013306655,-0.8260864785385985,-1.754655604066018,-1.9096892338268134,0.41981746869926234,-1.565273625323031,-1.536119297091028,-1.5246786290134806,-1.3620309977221243,-0.6107094403961676,0.7541374131500124,0.6317671831620705,-0.32403843298181884,-1.2673742975568363,-0.701711416372192,-1.2987881153254488,-1.8011597087310762,-1.4732268952000027,0.8922098685377282,-0.48718836034075896,-0.40700238421819684,-1.7776440799202313,-1.7599743563502959,-1.9641065219670728,0.9864265029366858,0.5166179830902403
80.833333,-1.0628590987540956,-0.9842781770150084,-0.72168150638504,-1.7424912531516887,0.20659183988042076,-0.8224609213403696,-1.0156302476286476,-0.6228108786477554,0.22352016460642726,-0.5065180364644568,-1.1284419004875468,-1.1614358275109347,0.4972553825809403,0.8560956152731831,0.9689567239477092,-1.977933696137328,-0.9841319143211013,-1.9004387640442897,-1.9977057323320189,-1.1641487779780286,-0.9949645150708599,-1.100337730080789,-0.24429533324776134,0.957370892679858,0.12607854622099246,0.2280899665888804,-1.9415313045615534,-1.939243866672322,0.9079630463536957,0.9108209606098716,-0.6799004332136208,0.5278445474622303,-0.30620976420845986,-0.7103805548347325,-1.6397674395142903,-1.8493197111553827,0.44451261391690633,-1.5713171528347754,-1.4352929339605807,-1.4464899813719863,-1.264743069312784,-0.5203678072009222,0.8040435654916731,0.7699662544774948,-0.22682690308559433,-1.1470539528521693,-0.6202973846382068,-1.1163137520158624,-1.7898078618274034,-1.3443895621590551,0.914239741834775,-0.3958405427777118,-0.33118821460882936,-1.6269962765368104,-1.6273735486802514,-1.8308485573504563,0.9864265029366858,0.6648280602061079
80.866667,-1.0330593109388282,-0.9488086931595519,-0.7094496164459653,-1.6432040022592014,0.2479102078583398,-0.9747684993673661,-0.9382488954283082,-0.761213296120766,-0.0032084234153782654,-0.5575097851021678,-1.04345464438454,-1.0736828983215303,0.29835322954832544,0.821851790662043,0.9666496841289763,-1.930840036705188,-0.8283110278870585,-1.883545975030071,-1.927855881551499,-1.0072169574171734,-0.8253358943066796,-1.0386365489551903,0.01879194870976139,0.9320100743299955,0.12607854622099246,0.21179782611833223,-1.8356295970397902,-1.830961214218704,0.8731630689673882,0.8760326600310565,-0.595468353272015,0.36556224322628794,-0.2585771342206955,-0.5919837956955109,-1.519657085664019,-1.7285806658134149,0.4506864002214887,-1.4987948227032377,-1.3285356082949076,-1.3459617201179277,-1.1966415194258135,-0.4300261740064793,0.8983107421351167,0.8291944278998522,-0.18362177868913773,-1.026733608147502,-0.5350064942505502,-0.9714076399753361,-1.6971011121129547,-1.176340866889173,0.9436129062311089,-0.3247922402271726,-0.26335448390594424,-1.4763484731539978,-1.5550458354061685,-1.6802091190869637,0.9510822308445522,0.7495195328433435
80.9,-0.9734597353082933,-0.8956044673753826,-0.6849858365691738,-1.524059301188878,0.45450204774334785,-0.8833839525457572,-0.8028315290782515,-0.6574114830140874,-0.21710331777567074,-0.6153004335576363,-0.9443028455966506,-0.9807680321202429,0.09676320958306325,0.7841835835900928,0.9343511266636428,-1.8601995475580237,-0.6451531438328164,-1.8919923695381182,-1.9069009263174206,-0.8360186077146525,-0.6086674039185664,-0.9563683074536309,0.253691307602642,0.9383502789167573,0.01719252903001965,0.19550568564778403,-1.7902431509583947,-1.7817418267393894,0.8573448974280298,0.8602197961314674,-0.511036273330409,0.19644699986442204,-0.21094450423293107,-0.47089620112153097,-1.4256576783029875,-1.5957677159373396,0.43833882761232396,-1.3960548550183463,-1.1802615448694835,-1.217508941850024,-1.0993535910186334,-0.3252298795004761,0.9315815103620697,0.9213271421106222,-0.16201921648971024,-0.9425093668539679,-0.4574693211710972,-0.7996670627419432,-1.594934489979059,-1.025097041146155,0.914239741834775,-0.2638936951851412,-0.19552075320305906,-1.4325236576243416,-1.5429912165267086,-1.5933017508577287,0.928590421331052,0.8469147263770578
80.933333,-0.8443273214406641,-0.7891960158050749,-0.6666380016612407,-1.4297364128416763,0.8057081755441916,-0.7310763745255245,-0.6480688246775729,-0.5536096699074086,-0.40319187586903493,-0.6730910820138597,-0.8451510468087612,-0.8775292918963356,-0.08332387491863286,0.7636372888237128,0.8951314497421109,-1.7471747649215155,-0.42098976334827554,-1.8919923695381182,-1.6135315530379963,-0.6248739764146445,-0.340682692123217,-0.8123988848264726,0.49798664084831706,0.8052059825849063,0.028654215050456924,0.1086142698040565,-1.744856704878119,-1.7325224392600747,0.7497813309608138,0.7526923216153851,-0.4266041933888031,0.02903999128422671,-0.1633118742451667,-0.36864445459205375,-1.2846585672620199,-1.466979400905669,0.29016795630646003,-1.3054019423542595,-0.9845397811464488,-1.038792032954471,-0.9826080769269929,-0.16984227040561697,0.9371266384007161,0.9805553155315183,-0.1296153731917682,-0.8622958037173748,-0.376055289437112,-0.5796244481621053,-1.4870919443933266,-0.8626499690527237,0.8628367041413942,-0.18269563512834805,-0.11970658359369155,-1.4955218299484503,-1.2657349823071598,-1.5643326281159369,0.8289838363443248,0.9146679044872225
80.966667,-0.6953283823621214,-0.6561854513446516,-0.6482901667533075,-1.310591711771353,0.8263673595354448,-0.7310763745255245,-0.6287234866290989,-0.5536096699074086,-0.5721688424140317,-0.6798899818316173,-0.7365562195646327,-0.7639666776509544,-0.2499716247564954,0.6643301974518624,0.8120780162610689,-1.5682188590806385,-0.15582088643404285,-1.7906356354546806,-1.2817447618283944,-0.3680764518605465,-0.06414527675967834,-0.7404141735117519,0.808053794584416,0.7164431183632031,0.10888601719097281,0.07602998886296013,-1.6036544281831813,-1.5897862155718105,0.670690473264724,0.6704654293378026,-0.3288407324038896,-0.1366587825146774,-0.10887458282960748,-0.1964309867534846,-1.0131047237760127,-1.3019693722716759,0.2592990247849191,-1.196618447158966,-0.7591632047393828,-0.8265657036413121,-0.8464049771552126,-0.07227330655539389,0.9759425346650841,0.9937171318477601,-0.1080128109923407,-0.6737939303464922,-0.2830106817412518,-0.3059129031965343,-1.3300580622248719,-0.6553899115526637,0.7747172109523922,-0.10149757507155488,-0.047882633437122214,-1.2928320581236388,-0.9583422008896302,-1.3499611198181867,0.7358034826465576,0.9443099199098318
81,-0.6357288067315866,-0.5941138545951414,-0.5810147720904335,-1.0822310347201753,0.7230714395929408,-0.8529224369430634,-0.5223241273539009,-0.6228108786477554,-0.7261731663531383,-0.6662921821953472,-0.6515689634616261,-0.67621374846155,-0.4112436407290633,0.554749958696822,0.7151823438660931,-1.3845535872959203,0.046472895953853045,-1.6723861123589,-1.0093303437838241,-0.09415909233632311,0.1981376326571948,-0.627295341447393,0.967785358631992,0.608659640378399,0.13180938923184735,0.12490641027460468,-1.371679259326572,-1.3633770331674,0.5473087352581495,0.5502876637017682,-0.23107727141897613,-0.295524617187658,-0.027218645708157338,-0.005381670870113993,-0.7415508802900054,-1.0524420118980375,0.314863101524104,-0.9971820392982437,-0.5041318156469686,-0.586414857313068,-0.7491170487458721,0.010840995983268964,0.9260363823246547,1.0397834889538757,-0.04320512439645661,-0.46122798803485415,-0.18996607404539165,-0.10733786077027474,-1.1181569200210182,-0.3977152454720123,0.6608961989171075,-0.010149757508507707,0.023941316719447117,-0.9887974003870297,-0.7172498233071228,-1.0486822432924878,0.6040657412121768,0.9951248034929253
81.033333,-0.5661959684944922,-0.5054401449535466,-0.48927559754940986,-0.8141554573122232,0.7437306235796067,-0.7615378901282183,-0.4836334512526574,-0.5536096699074086,-0.8737606434619634,-0.6526943825583225,-0.5760247358138101,-0.5987846932936195,-0.5805792574995732,0.4417453374809716,0.5859881140062961,-1.1679227539095407,0.24603297857997183,-1.5625829837692908,-0.7683483585895959,0.17119834970283762,0.44331513493832253,-0.5655941603217942,1.024161204765449,0.4501545256966856,0.08023180214051588,0.14119855074515286,-1.1094464597486593,-1.1025142795294365,0.37014521401902084,0.3731835880273534,-0.13331381043406265,-0.44243280839084137,0.027218645706646397,0.16952263240351215,-0.41255295452813434,-0.7747422076117795,0.35807960565549507,-0.7675279938841678,-0.2550313890924142,-0.34626401098482373,-0.651829120338692,0.09395529852273422,0.8151338215677345,1.0134598563213921,0.010801281100912927,-0.2927795054482311,-0.1007983250040637,0.08587028861669647,-0.8816601095260133,-0.1792519416202952,0.5287169591331968,0.060898545042031446,0.08379460851584988,-0.7669342717683737,-0.5183486118020562,-0.7937539631541706,0.41770503381664237,0.9908902298604524
81.066667,-0.5065963928639573,-0.43450117724066445,-0.37918858810045314,-0.5014006170033132,0.7643898075662726,-0.6396918277106795,-0.1741080424513003,-0.48440846116706177,-0.991402835359958,-0.6594932823768349,-0.5146450508498286,-0.5420033861709289,-0.7284119388071137,0.2807993618099812,0.4129601275875014,-0.9701293842953896,0.37451686739381546,-1.44433346067351,-0.41909910468544564,0.4194359567715562,0.6728126806782447,-0.3907741471318366,1.1275169226774817,0.2726287972532792,0.05157758709005896,0.09775284282328908,-0.8421707217188756,-0.8318076483942984,0.1676726183163566,0.1707789301144387,-0.03555034944914915,-0.5773833561238483,0.0612419528410876,0.352499441982608,-0.18277662542351938,-0.48094386394522226,0.35190581935091275,-0.5136998384271406,-0.0296548126853482,-0.1228678748653826,-0.5739987776116517,0.17345593573390822,0.7264117729617058,0.9015844176369902,0.054006405497369535,-0.1483950918023634,-0.011630575961874914,0.18784125634887458,-0.6224596052232426,0.011203246351657141,0.3708362005038187,0.12179709008406289,0.13566746140665628,-0.6053302645028428,-0.1868465926256067,-0.5735886303083192,0.21206563255351463,0.8850258890636727
81.1,-0.2483315651309045,-0.23055164506735903,-0.2813334685905712,-0.2482181272290137,0.7024122556016876,-0.5483072808890705,0.08705402122457627,-0.4152072524343979,-1.0812386909914993,-0.63229768310354,-0.4391008232020127,-0.4594123939922615,-0.854741684652282,0.09245832644947033,0.22378286243552772,-0.7582079168528515,0.4619952597779673,-1.2585127815227297,-0.11874474632773681,0.6477004230416895,0.8752266651193759,-0.2982223754434385,1.1932887431679056,0.06340204587184069,-0.028654215050456924,0.038014994430877136,-0.5849808605950734,-0.5758668335038292,-0.047454514617372885,-0.044276018919130376,0.0844320799416059,-0.695251556042805,0.11567924425589134,0.5247129098208784,-0.015666567893311997,-0.21934259903747633,0.2963417426110424,-0.2780022655013204,0.23130753894492578,0.1340376816716647,-0.4377956778377112,0.26741123425584,0.6155092122035544,0.7897089789511269,0.118814092095652,0.06818152866621552,0.09692146634953151,0.2576108658500894,-0.3689350243723084,0.14004057939260475,0.19459721412581468,0.21314490764936375,0.20749141156322562,-0.3423813713255143,0.07835502271448216,-0.2781035783307215,-0.006426231289673402,0.7706924010028875
81.133333,0.029799787815267417,-0.01773474192871276,-0.19571023901976395,-0.064536713078794,0.6197755196504368,-0.45692273407422546,0.029018007074858757,-0.3114054393200362,-1.1582408529610526,-0.5881048342843415,-0.39188568092186565,-0.40263108686957094,-0.9730078296983145,-0.10958023875428008,0.03229855746482119,-0.5180302537504019,0.683424940500124,-1.0726921023719491,0.17811711949044198,0.8531384426850946,1.0548334400462853,-0.27765531506747776,1.4093961533468522,-0.04438143211155551,0.01719252903001965,-0.038014994432083,-0.31266218411117924,-0.30516020236978403,-0.148690812468705,-0.14547834787523659,0.19997071565158733,-0.7909127038030791,0.18372585852477374,0.6619455170049016,0.27155384348600725,0.0020123174226491193,0.20990873434963117,-0.06043527510939111,0.5100627781848284,0.407697948417515,-0.3405077494305311,0.36498019810606314,0.5267871635975256,0.6712526321093346,0.17282049759062315,0.28876882729129016,0.20159665000726656,0.48302037346921556,-0.10973452006995785,0.22966655020337426,0.022029873297046688,0.30449272521241094,0.27931536171890897,-0.09312773300067127,0.34355663805457104,0,-0.12531151014470734,0.6478897656780966
81.166667,0.059599575630534835,0.01773474192674381,-0.09173917454102361,0.19361013923968892,0.3718653117875097,-0.3350766716566866,0.16443537342491554,-0.20760362621335748,-1.2181314233822385,-0.5303141858288729,-0.38244265246667497,-0.40263108686957094,-1.0697710392813777,-0.24313115473727073,-0.11535199094586313,-0.31552751819345515,0.8119088293145748,-0.9628889737823402,0.37369670167698327,1.0314700569586066,1.1931021477280546,-0.18510354337679627,1.4000001789919716,-0.18386593303157597,-0.0687701161200786,-0.04344570792186377,-0.03025763072018385,-0.024609693739657355,-0.30687252786158703,-0.3067695596500623,0.31550935136156877,-0.855825625497456,0.25857713421994,0.7964872887541665,0.5169967404827747,0.26763821717479963,0.20990873434963117,0.20547993536978268,0.788818017424731,0.6757733117608444,-0.33077895658830087,0.4661628272845774,0.38261383461365256,0.5725390097397131,0.2484294652874202,0.46523866619179516,0.3023949750113303,0.6118258063942603,0.1664937545883221,0.4145201150001199,-0.09913442983752536,0.3958405427754581,0.3591197507819607,0.11777919173587476,0.524375921241117,0.26651592923580586,-0.298819754960895,0.580136587567932
81.2,0.1489989390763371,0.10640845156833867,0.012231889937716737,0.4368639039245192,0.4958204157212669,0,0.33854341587406805,0.10380181310667874,-1.248076708592594,-0.4861213370096743,-0.38244265246667497,-0.40779302388145405,-1.147719180334716,-0.37325768825869116,-0.2745377384517485,-0.1271528804659412,0.9649960159862334,-0.8615322396989027,0.6146786868712114,1.172708695463408,1.3028618435168096,-0.061701181125598754,1.4093961533468522,-0.2726287972532792,-0.09169348816095316,-0.10318355631427573,0.18658872277633334,0.19687754991616596,-0.4017815570970352,-0.4016467430468947,0.42660419338978983,-0.8968232602518592,0.32662374848731146,0.8987390352833449,0.7728840160766294,0.5292394820834392,0.15434465760976085,0.41700339825130966,0.9964017062208514,0.8935845444765245,-0.2821349923836307,0.5709591217905806,0.2828015299315625,0.42775903026543727,0.3348397140827318,0.5775376545830255,0.3993164413608618,0.7728325975502682,0.4124504375036145,0.5713655639183447,-0.23498531517067203,0.48718836034075896,0.43094370093853,0.2410364854125004,0.7534136799441643,0.46350596388668,-0.4144919181721624,0.43616108408453735
81.233333,0.3079311407592337,0.2660211289228156,0.12231889938667347,0.675153306065166,0.5577979676858519,0.2741536404512991,0.38690676099954857,0.3114054393200362,-1.237381963874508,-0.4215317887356933,-0.38244265246667497,-0.40263108686957094,-1.177285716596224,-0.4691403971689714,-0.4083460479490112,0.061221757261572744,1.0880125052765228,-0.7010507440685128,0.8836006123770271,1.2811343169417135,1.3698580214655678,-0.010283530186838658,1.5127518712588852,-0.3550514568882207,-0.08596264515009827,-0.15205997772712612,0.3933491993657493,0.40852091607590774,-0.47138151186965044,-0.468060771424888,0.5510304164613186,-0.905364434159074,0.40827968561027256,0.9740824274625509,1.023549102370781,0.7908407469911851,0.09878058087057595,0.6043527510898853,1.198054432480429,1.1002259703871624,-0.21403344249882061,0.6865964122790503,0.22735024955248673,0.2961408671074032,0.4428525250774708,0.725932746385389,0.5117453423268004,0.9070049235134097,0.6357034266107209,0.7226093896613628,-0.34513468165672073,0.5886859354100601,0.518728528907178,0.3916842887959213,1.0065606764061317,0.689465121281919,-0.5044591562247362,0.30912387512821377
81.266667,0.39733050420503596,0.3458274675990696,0.24463779877334693,0.9184070707499963,0.33054694381417793,0.2741536404512991,0.5126514583253684,0.3460060436940511,-1.2052977297202505,-0.387537289643886,-0.41549325206193916,-0.4387646459481678,-1.1826614504621156,-0.5376280463912518,-0.509855799981965,0.18837463772751395,1.1864256967083902,-0.5743548264665603,1.026792806477597,1.3510403097369201,1.404068835737375,0.08226824150155947,1.5033558969040046,-0.3994328889997762,-0.08023180214051588,-0.16292140470668767,0.6101955528622666,0.6201642822356496,-0.48719968340900893,-0.487036208104114,0.675456639533834,-0.886573851562974,0.5035449455858013,1.0117541235521539,1.216770106390228,1.0363434725195255,0.03704271782612326,0.8219197414818146,1.4056381212765494,1.3012824928940394,-0.20430464965659045,0.8022337027683225,0.16080871309858086,0.23033178552765554,0.540064054971297,0.8823491945016344,0.6241742432918782,1.0143427842836843,0.8494965432983801,0.8626499690527237,-0.43325417484572276,0.700333267987869,0.6144937957823084,0.5752007038262803,1.151216102955636,0.932805752321461,-0.5526558908962166,0.22443240249003785
81.3,0.5065963928639573,0.4522359191693772,0.3363769733143705,1.112017209988583,0.2892285758362589,0.6092303121079857,0.6964321698009057,0.6574114830140874,-1.1582408529610526,-0.32974664118841746,-0.45798688011449085,-0.4697362680148815,-1.177285716596224,-0.5752962534632019,-0.5790669945495853,0.3013994203640223,1.273904089092542,-0.4392125143565608,1.2712672842105797,1.383853326763416,1.372708922654964,0.18510354337907967,1.3718122559252433,-0.4057730935865379,-0.09742433117053553,-0.16835211819767432,0.7614837064643055,0.7727443834199951,-0.48087241479312504,-0.48071106254484014,0.786551481562055,-0.8370350429017354,0.6260288512694875,1.0063724526826374,1.4047689211111316,1.2536737541352463,0.0061737863038969255,0.9548773467214016,1.5479812221654308,1.452074884774507,-0.16538947829415043,0.9142573279301058,0.08872204860602867,0.17768452026414966,0.6372755848651231,1.0026695392063014,0.7288494269496133,1.1163137520158624,1.0140983234028969,0.9802840557420142,-0.4956721491876268,0.8119806005656779,0.7102590626565529,0.7011970484738895,1.4103904088566641,1.1066204887786444,-0.5751477004090033,0.11856806169325822
